prices,market_cap,time,volumes
7312.361461370464,125482682003.62865,2018-07-20 17:59:47.382,3524344689.797891
7342.249912584606,125995945399.91687,2018-07-20 18:59:48.370,3711417121.3437924
7338.708850872391,125935546299.95311,2018-07-20 19:59:48.130,3772601373.630964
7347.797193180458,126091961907.13957,2018-07-20 20:59:30.592,3787030542.5395665
7306.364321246844,125381412912.08057,2018-07-20 21:59:31.330,3795405844.84904
7339.244102743331,125946654344.8767,2018-07-20 22:59:30.444,3771476546.7087784
7331.871523239401,125820597539.21863,2018-07-20 23:59:29.646,3727831730.875354
7196.713438966818,123501719819.09372,2018-07-21 00:59:30.667,3529316839.656383
7251.439491707952,124441409259.23828,2018-07-21 01:59:30.139,3518138331.872992
7281.279321296591,124953939776.13962,2018-07-21 02:59:30.425,3553644858.0284367
7275.159425169134,124849738411.27003,2018-07-21 03:59:30.171,3561872065.389264
7289.812417234659,125102016332.39644,2018-07-21 04:59:29.830,3594241365.8315773
7308.039836089136,125415646740.07239,2018-07-21 05:59:30.725,3669508413.2536287
7330.713195279066,125805484697.29204,2018-07-21 06:59:29.335,3662269322.2066984
7311.679303221499,125479289310.40482,2018-07-21 07:59:30.403,3629789330.394246
7289.674463886499,125102018029.94333,2018-07-21 08:59:29.735,3578217970.3444633
7307.848298689841,125414552059.00304,2018-07-21 09:59:30.067,3595546201.089372
7287.728211149995,125069805241.29288,2018-07-21 10:59:29.559,3601751708.5874248
7305.303355152423,125371877518.92735,2018-07-21 11:59:30.759,3591107235.4426174
7316.9111094669115,125571548001.22697,2018-07-21 12:59:31.021,3580110516.040841
7338.557952618662,125943502325.79283,2018-07-21 13:59:32.468,3646082416.09404
7341.407491312073,125992956392.41313,2018-07-21 14:59:30.572,3679325225.9770494
7390.059091401672,126828378878.11278,2018-07-21 15:59:31.509,3843689885.058884
7375.274697486725,126574833122.00204,2018-07-21 16:23:02.579,3686533078.721351
7389.181168075524,126813954794.80295,2018-07-21 17:22:55.472,3342874498.0362444
7368.222334611273,126454809564.17525,2018-07-21 18:22:54.500,3156182190.3579855
7345.378283854884,126062939327.7137,2018-07-21 19:22:54.684,2898089752.817308
7336.449240023061,125909975969.58578,2018-07-21 20:22:55.992,2853610568.467636
7405.477054324809,127095203986.36504,2018-07-21 21:22:51.626,2883514559.645506
7385.892656359579,126759459478.18922,2018-07-21 22:22:54.316,2857464431.364627
7390.29035319263,126835392598.37627,2018-07-21 23:22:54.859,2864597112.0784197
7408.770459413628,127153023009.68639,2018-07-22 00:22:58.684,2928335342.4518867
7407.251547900344,127127228759.14693,2018-07-22 01:22:56.664,2979234967.441446
7421.080211395973,127365216763.1098,2018-07-22 02:22:56.202,3054296409.1964707
7389.234600757505,126819216682.42084,2018-07-22 03:22:57.681,3151765985.086957
7374.987877347297,126575899190.5846,2018-07-22 04:22:57.540,3270242703.6593347
7386.802860278244,126779047452.30379,2018-07-22 05:22:56.443,3335526843.5745735
7381.225810642922,126684436224.06471,2018-07-22 06:22:58.523,3337769754.1449018
7369.090619811926,126477544580.48705,2018-07-22 07:22:58.153,3324828950.9847693
7404.329652243504,127082819972.30675,2018-07-22 08:22:56.923,3369623073.484139
7410.545190165071,127189684452.53221,2018-07-22 09:22:57.952,3389891934.9811974
7418.82267403054,127332681050.46156,2018-07-22 10:22:57.431,3466221535.6945844
7423.556633225199,127414488945.95613,2018-07-22 11:22:55.891,3547230248.3195734
7419.055855862085,127338078040.46727,2018-07-22 12:22:58.254,3608625058.859141
7424.802698145467,127437360787.85918,2018-07-22 13:22:56.293,4826236349.530048
7479.430808466514,128375641496.12775,2018-07-22 14:22:57.207,5318341745.964615
7528.61362383839,129220371378.19972,2018-07-22 15:22:56.321,5607857787.897157
7515.526796707744,128996592125.01328,2018-07-22 16:23:00.719,5432465072.639655
7485.351920603197,128479418724.64839,2018-07-22 17:22:58.399,5499475600.756217
7511.329046548317,128925766237.53845,2018-07-22 18:22:58.400,5561221891.178565
7505.902939080644,128833284592.95021,2018-07-22 19:22:56.217,5615446419.646173
7519.334739454747,129064305251.79161,2018-07-22 20:22:56.524,5656692161.603923
7470.900500549495,128233987747.46278,2018-07-22 21:22:55.735,5632322707.673038
7360.949405316616,126347568138.76247,2018-07-22 22:22:55.878,5711613229.327534
7401.830940371256,127050296364.16177,2018-07-22 23:22:55.829,5739738874.974475
7442.321466138404,127745862751.79341,2018-07-23 00:22:56.337,5722493360.637435
7461.216016649934,128070467212.99321,2018-07-23 01:22:57.120,5642322741.015526
7563.478932015879,129826261194.93324,2018-07-23 02:22:54.737,5729420488.940405
7598.13111917053,130421441978.30164,2018-07-23 03:22:54.400,5971114126.033121
7630.849909673007,130984011812.23157,2018-07-23 04:22:54.347,5984747969.451466
7670.575784828366,131666775697.34123,2018-07-23 05:22:58.198,6063098266.821832
7673.016291052227,131709143140.77246,2018-07-23 06:22:58.858,6094135887.42561
7700.036510050308,132173529106.40466,2018-07-23 07:22:56.841,6265876380.097039
7726.108377242279,132621833452.01514,2018-07-23 08:22:57.941,6757150205.115001
7681.002635456613,131848150885.89622,2018-07-23 09:22:58.461,6933903522.967352
7683.37371855801,131890104071.9653,2018-07-23 10:22:56.392,7036727226.727336
7678.881006709965,131813751640.93158,2018-07-23 11:22:57.667,7136273167.521865
7665.340427252312,131582275606.65977,2018-07-23 12:22:57.485,7243304845.344739
7690.028769937271,132006933894.36919,2018-07-23 13:22:56.797,6158006494.721101
7685.296326072848,131926180998.18282,2018-07-23 14:22:57.825,5873192563.424443
7687.215940400757,131959901915.31047,2018-07-23 15:22:56.919,5748489976.415413
7704.264313327407,132253227113.22054,2018-07-23 16:23:02.627,5674565305.749795
7700.7191539500445,132192755103.10365,2018-07-23 17:22:58.028,5778522258.363992
7741.105524426606,132886526819.24068,2018-07-23 18:22:56.462,5876780521.521867
7748.713382377748,133017993827.47908,2018-07-23 19:22:55.451,6133035923.955881
7728.873608210004,132678095239.01746,2018-07-23 20:22:56.565,6221794295.27986
7721.531807189833,132553027036.19052,2018-07-23 21:22:57.949,6225597166.488907
7749.458684690014,133033019875.4023,2018-07-23 22:22:56.248,6147488802.862311
7714.457340567974,132432546274.0623,2018-07-23 23:22:56.119,6170729242.273183
7678.983587575658,131823959400.37318,2018-07-24 00:22:55.246,6163772105.876986
7729.949191461711,132699357534.29436,2018-07-24 01:22:54.831,6276644733.749526
7740.055959285665,132873734154.456,2018-07-24 02:23:19.730,6210708757.980805
7740.055959285665,132873734154.456,2018-07-24 02:26:58.679,6210708757.980805
7745.41731547974,132966640177.01292,2018-07-24 03:22:35.024,5999950263.665502
7774.923423612111,133473953070.0005,2018-07-24 04:22:36.247,6031437808.746351
7939.319990473581,136296981827.29675,2018-07-24 05:22:35.263,6260178849.440037
7971.2807746066555,136846165569.9823,2018-07-24 06:22:36.653,6483165412.173596
8020.5439364447075,137692487515.3161,2018-07-24 07:22:34.766,6495317586.340749
7976.832041235328,136942559210.69302,2018-07-24 08:22:35.818,6112118783.005285
7972.971296802041,136876877710.63428,2018-07-24 09:22:35.614,5938855295.557339
8000.1870362375685,137344506974.90833,2018-07-24 10:22:35.595,5894603660.868189
8116.788703707672,139347202187.79495,2018-07-24 11:22:35.297,6041488373.09418
8251.84693257344,141666569383.54413,2018-07-24 12:22:36.169,6225189107.478277
8171.012355272266,140279531564.6965,2018-07-24 13:22:35.731,6386958629.909379
8222.123340367589,141157923279.07788,2018-07-24 14:22:36.640,6498710038.03389
8147.856994104101,139883223660.47864,2018-07-24 15:22:34.300,6567092523.833145
8175.1505565177395,140353437299.4635,2018-07-24 16:22:34.792,6451706143.371002
8179.384545035648,140426945622.99002,2018-07-24 17:22:34.447,6435382312.514299
8189.369179235089,140598775285.23868,2018-07-24 18:22:35.175,5477084513.54156
8274.106491070637,142054204144.6085,2018-07-24 19:22:35.288,5391377509.870571
8197.418234660956,140737883201.70718,2018-07-24 20:22:35.503,5312934234.660216
8199.835266735598,140779896756.35846,2018-07-24 21:22:34.848,5275109814.0013075
8275.682698965895,142082605969.86066,2018-07-24 22:22:35.465,5329223032.195146
8309.08440181482,142656900259.78104,2018-07-24 23:22:35.310,5387792197.727322
8424.062635974418,144631358274.8351,2018-07-25 00:22:35.446,5636512032.721759
8409.775904505152,144386912688.56696,2018-07-25 01:22:35.544,5640436514.755661
8293.908414676882,142398113571.5874,2018-07-25 02:22:36.999,5551729602.370329
8311.841933164342,142706945076.7951,2018-07-25 03:22:34.946,5599834282.226312
8331.846939219104,143050938172.66718,2018-07-25 04:22:34.974,5605560914.954616
8385.35415826024,143970761773.66742,2018-07-25 05:22:35.615,5523307302.82767
8338.817878633165,143172599751.2188,2018-07-25 06:22:36.626,5290179834.25735
8316.098281680032,142783041544.84827,2018-07-25 07:22:36.588,5285558146.269204
8256.304996643725,141757041455.12427,2018-07-25 08:22:36.096,5189968783.563178
8219.846623838628,141131684088.82532,2018-07-25 09:22:36.379,5151429408.132165
8168.429771069944,140249692851.0839,2018-07-25 10:22:37.408,5122978552.354771
8182.79003965866,140497171186.16272,2018-07-25 11:22:36.545,5030022532.826242
8183.761127755312,140514769375.50232,2018-07-25 12:22:35.782,4788803918.066516
8199.329419997666,140782584533.31296,2018-07-25 13:22:35.708,4584258717.142616
8153.38074321688,139994362699.10815,2018-07-25 14:22:36.776,4524156445.656489
8146.317674033116,139873797824.55365,2018-07-25 15:22:35.806,4378024059.167298
8072.201214607505,138602318320.2056,2018-07-25 16:22:36.427,4523695374.023557
8120.827001572879,139437945397.731,2018-07-25 17:22:35.737,4633251264.846066
8105.3389462633395,139172819640.88202,2018-07-25 18:22:37.274,4541735113.3595085
8089.106658020121,138894612554.53384,2018-07-25 19:22:35.783,4265489065.6183853
8111.872128917336,139286214512.86002,2018-07-25 20:22:36.694,4207480088.6754284
8197.103585985255,140750104909.12003,2018-07-25 21:22:36.585,4226058860.4665213
8235.649947256452,141412591050.90176,2018-07-25 22:22:36.086,4293305126.508596
8250.407986197733,141667549270.80164,2018-07-25 23:22:35.625,4226149700.6026964
8181.43607251954,140483847873.03665,2018-07-26 00:22:36.067,4035325877.64974
8210.142476450637,140977587984.50537,2018-07-26 01:22:35.123,3975632348.477835
8151.006309304722,139962967088.6487,2018-07-26 02:22:37.427,3800017078.253642
8151.054886775468,139964616330.03192,2018-07-26 03:22:36.266,3631203547.6523705
8181.319298274522,140485319797.3385,2018-07-26 04:22:36.591,3557744467.6010413
8181.617377657565,140491256421.7502,2018-07-26 05:22:36.181,3486092931.5949006
8176.037495732039,140395849862.6497,2018-07-26 06:22:35.513,3424041694.8855014
8237.602288056576,141453841149.87833,2018-07-26 07:22:36.294,3443897842.5470476
8235.503287874637,141418514184.76514,2018-07-26 08:22:36.065,3463768044.162753
8238.039182099765,141462579080.1194,2018-07-26 09:22:35.975,3430599827.3552275
8257.904196587713,141804111520.98944,2018-07-26 10:22:36.758,3386607036.2056637
8217.501576570794,141111035682.8926,2018-07-26 11:22:36.818,3378698916.666416
8186.1768912830385,140573848194.80145,2018-07-26 12:22:36.491,3391051973.920223
8195.00417969692,140726250774.59146,2018-07-26 13:22:36.113,3427080244.3783593
8148.4901295910895,139928211122.00537,2018-07-26 14:22:36.485,3400686426.5984893
8188.111563396429,140609117605.69067,2018-07-26 15:22:37.379,3440426352.143697
8162.6132754249975,140171962227.59943,2018-07-26 16:22:37.091,3074448799.941802
8181.786069070879,140501516726.46796,2018-07-26 17:22:36.021,2999812788.3871436
8180.917034008737,140487304983.37112,2018-07-26 18:22:36.415,2974483459.6209683
8194.25697534302,140716902191.19992,2018-07-26 19:22:36.107,2935772667.0570726
8213.794517563358,141052922332.43155,2018-07-26 20:22:36.425,2940865029.509676
8083.372094519097,138813825136.61795,2018-07-26 21:22:41.984,3034799061.8723645
7978.433976758749,137012449917.7815,2018-07-26 22:22:41.766,3218066538.2894616
7836.088115352909,134569235238.0129,2018-07-26 23:22:41.742,3332808711.896578
7924.466512575487,136087552849.04544,2018-07-27 00:22:33.935,3433390366.885969
7896.604043984137,135609857912.2958,2018-07-27 01:22:33.269,3455536009.225827
7893.433328947173,135555706580.50882,2018-07-27 02:22:35.999,3523095444.3529143
7874.011536420625,135222856806.55075,2018-07-27 03:22:33.156,3568164672.499369
7912.494561210851,135884331235.06914,2018-07-27 04:22:35.301,3580109751.0414395
7909.782318575863,135837752842.6606,2018-07-27 04:26:56.098,3578928141.4218373
7908.308662838092,135812943405.81682,2018-07-27 05:24:54.854,3575085526.810069
7887.255993656003,135451885454.12329,2018-07-27 06:24:54.189,3556671223.5307093
7880.572987128184,135337414223.09523,2018-07-27 07:24:55.678,3492431530.528231
7914.320696312622,135917472882.0428,2018-07-27 08:24:57.428,3496852120.1361775
7937.397437187106,136314085497.14835,2018-07-27 09:24:57.698,3535661847.7065067
7937.085519303534,136309617682.1653,2018-07-27 09:57:09.619,3538509444.8814645
7931.109832702508,136207587495.93015,2018-07-27 10:56:44.253,3448489425.9264765
7907.470971416378,135802708776.3306,2018-07-27 11:56:31.430,3416341384.0832863
7794.661604808204,133865806803.45547,2018-07-27 12:56:31.888,3412650500.5266047
7852.650579357981,134862496863.02333,2018-07-27 13:56:31.238,3621571750.3251963
7841.536263466942,134672112096.03395,2018-07-27 14:56:31.829,3605544883.640661
8137.985894269032,139763901900.48065,2018-07-27 15:56:32.991,4050522069.0753627
8141.721247880793,139829177399.6039,2018-07-27 16:56:32.324,4021851221.864952
8154.249535507023,140045256498.5598,2018-07-27 17:56:30.876,4050958340.788916
8249.663803267595,141684774951.56528,2018-07-27 18:56:31.210,4202670986.563907
8202.899583600569,140882544550.95428,2018-07-27 19:56:31.581,4244808993.331277
8224.91045534024,141261290787.303,2018-07-27 20:56:31.195,4217242316.116176
8231.783955990759,141380165047.15314,2018-07-27 21:56:32.343,3924832067.7734976
8232.334615231164,141390552824.96063,2018-07-27 22:56:33.700,3757157402.7090683
8145.333168120666,139897416706.44568,2018-07-27 23:56:31.044,3624913497.9544983
8158.371538733945,140121866811.3517,2018-07-28 00:56:30.786,3594984397.592237
8168.154038425393,140290389870.16516,2018-07-28 01:56:33.006,3559338040.1708994
8182.993930029207,140545784796.12714,2018-07-28 02:56:32.097,3561550335.1103854
8154.601283167966,140058840599.17056,2018-07-28 03:56:32.203,3629404814.1492324
8199.225161985742,140825480199.12994,2018-07-28 04:56:32.385,3688686215.328296
8193.760278870568,140731724825.7345,2018-07-28 05:56:31.154,3746333652.9188204
8198.128384911472,140808183794.30472,2018-07-28 06:56:30.677,3863474584.4430304
8209.713117355632,141007873349.15045,2018-07-28 07:56:30.274,3956795762.691018
8210.365221679915,141019180456.26877,2018-07-28 08:56:30.630,4019014441.2626734
8184.587855505123,140576737688.94278,2018-07-28 09:56:33.244,4039484486.6262
8174.760211258252,140408659543.54532,2018-07-28 10:56:31.470,4116787937.482081
8185.48139455298,140593722021.58386,2018-07-28 11:56:30.755,4346052437.784141
8176.502528881032,140440425086.31348,2018-07-28 12:56:31.895,4339016555.304299
8156.313807008375,140094273304.09207,2018-07-28 13:56:31.592,4205143110.162808
8155.60532840992,140082813889.36484,2018-07-28 14:56:31.187,4271361528.9790773
8092.179696126675,138993908419.073,2018-07-28 15:56:30.549,4090101937.3364058
8172.803079804605,140379024253.43878,2018-07-28 16:56:31.549,3860764925.2216268
8182.688639801643,140549640479.3846,2018-07-28 17:56:31.960,3901697700.185621
8186.550279957708,140616690211.20758,2018-07-28 18:56:33.039,3834841215.579507
8206.552469239705,140960357294.14886,2018-07-28 19:56:31.773,3804747423.645207
8166.999581729785,140281791369.5139,2018-07-28 20:56:31.596,3757758167.3223624
8166.654264836232,140276986976.23898,2018-07-28 21:56:31.593,3716680492.663492
8198.002927677522,140816276488.42404,2018-07-28 22:56:31.855,3740476703.9386334
8192.13570223742,140716208459.56802,2018-07-28 23:56:32.228,3659115450.6126037
8238.029464116884,141505661858.81873,2018-07-29 00:56:32.439,3765485765.107464
8239.292468393072,141528691406.52625,2018-07-29 01:56:32.201,3789720624.93743
8239.989909642483,141541495554.02396,2018-07-29 02:56:31.322,3795900425.904766
8218.164002652147,141167101247.35712,2018-07-29 03:56:31.300,3699770484.582407
8191.765849046273,140714360967.32877,2018-07-29 04:56:30.877,3658388820.9334545
8200.57021591777,140866524969.4599,2018-07-29 05:56:30.291,3584535418.221348
8191.925544579324,140719258619.6747,2018-07-29 06:56:30.039,3439434814.9245625
8178.659968091661,140492407532.38095,2018-07-29 07:56:31.452,3302339939.77413
8162.956334145381,140223263907.94934,2018-07-29 08:56:32.211,3251314691.372896
8149.701819448417,139995985339.57587,2018-07-29 09:56:33.590,3195697740.957013
8143.819955041587,139895760760.69763,2018-07-29 10:56:31.367,3078188951.877487
8159.428469338039,140164294131.9827,2018-07-29 11:56:30.635,2887837117.4225883
8200.922739958058,140877911103.8215,2018-07-29 12:56:31.243,2831490773.015813
8188.794780455394,140670081082.3733,2018-07-29 13:56:31.829,2778927319.712475
