time,open,high,low,close,volumes,returns,direction,Location,ema5,roc5,cci5,eom5,skewness,filtered percentiles
2020-04-04 20:00:00,6733.40625630832,6778.886524345809,6733.40625630832,6770.494887130563,135230789813.51125,0.009209830119755846,1.0,5.0,6764.924678566418,0.3112920931709912,28.343927282387305,1.151257838826836,1.2653427970990163,0.6882716049382716
2020-04-05 00:00:00,6746.44606864296,6848.81164205021,6746.44606864296,6842.291117726396,137505350770.62262,0.010604281044847008,0.0,1.0,6787.029375469268,1.2489668602276771,86.52484997961984,1.6954166534010913,-0.40379021849905455,0.6882716049382716
2020-04-05 04:00:00,6859.424923721944,6859.424923721944,6841.655527799745,6841.655527799745,139598470385.34848,-9.289138911439121e-05,-1.0,9.0,6802.63684756369,2.1208426060033743,92.28484823881384,1.8346674778663683,-0.4554323951725182,0.6975308641975307
2020-04-05 08:00:00,6793.796527773575,6793.796527773575,6777.793712681895,6777.793712681895,139437684970.91492,-0.009334263448131819,-1.0,16.0,6795.538809026034,0.7303397247653516,-15.680875617566684,1.7229867092564826,-0.27905985024715924,0.7191358024691357
2020-04-05 12:00:00,6771.057831526374,6776.087583783099,6751.0919106825295,6751.0919106825295,140531724883.61807,-0.003939600868849702,1.0,12.0,6782.8396952136045,-1.806877608387335,-41.48079655011433,0.31880581562041216,-0.1859296891660311,0.7376543209876543
2020-04-05 16:00:00,6775.237190426301,6792.00988321176,6775.237190426301,6779.966134088925,131281252598.55547,0.004276970864625085,0.0,5.0,6782.01867774941,1.062161399866244,-22.002966397592665,0.6550708531214753,-0.14262495094090946,0.7654320987654321
2020-04-05 20:00:00,6786.0758588997,6799.963019382569,6779.664050553492,6783.3977464623,131963643619.05954,0.0005061400463524102,0.0,1.0,6782.412697381664,0.19057483310803466,-22.48829878587887,0.49580250080645677,-0.16858092361347177,0.79320987654321
2020-04-06 00:00:00,6788.256377006331,6791.899409219346,6759.011376366441,6791.899409219346,127854719413.11168,0.0012533044758402667,1.0,8.0,6785.123186478144,-0.7364741961431521,-32.252121288666686,-0.0804454310639909,-0.07467806104579518,0.7962962962962963
2020-04-06 04:00:00,6788.048272605917,6840.71722315628,6788.048272605917,6826.460421683592,128804174113.10321,0.005088563652360989,1.0,1.0,6796.933825108272,-0.22209691871229448,186.7577174340012,0.07259826435029255,-0.20567100306126038,0.8209876543209876
2020-04-06 08:00:00,6829.770220158466,7056.687370665217,6829.770220158466,7056.687370665217,138469340175.3008,0.03372566963844559,1.0,1.0,6871.149123838827,4.114814787907829,199.88638074838562,3.715557119886068,0.057025358035204046,0.8333333333333333
2020-04-06 12:00:00,7030.69774930835,7079.95645835989,7030.69774930835,7076.727562183618,156703780356.36456,0.0028398865453085342,0.0,1.0,6929.885820508767,4.823451610632374,126.61711449541893,4.368671408367123,-0.015206323743675608,0.8179012345679012
2020-04-06 16:00:00,7101.1754912269,7103.257996366852,7073.392739810393,7073.392739810393,163863472913.3002,-0.00047123791949332805,1.0,9.0,6970.887797452089,4.327847660567969,88.86738308535503,4.42624833304258,0.5769199490440498,0.808641975308642
2020-04-06 20:00:00,7120.157252911611,7232.556780695239,7120.157252911611,7232.556780695239,174257615081.09457,0.022501796060190538,0.0,1.0,7045.65036409299,6.621446228288546,109.51050140713102,5.3567475548550645,0.3504124987978976,0.8271604938271604
2020-04-07 00:00:00,7247.834178412965,7271.378087096598,7213.230217643383,7245.869572174103,182226129936.15344,0.001840675694990468,1.0,1.0,7102.855852116165,6.683994205487445,108.79656409002986,5.769029137054429,0.34265399619901443,0.8487654320987653
2020-04-07 04:00:00,7297.635558289496,7363.580244857932,7281.743563549482,7281.743563549482,193685466741.93967,0.00495095737206519,0.0,1.0,7153.966626811399,6.6693881417627034,105.21410485859624,6.06961867340792,0.2387074756318824,0.8487654320987652
2020-04-07 08:00:00,7291.499427585175,7294.677523484936,7222.730010085036,7294.677523484936,192548440987.80417,0.0017762174433328948,1.0,8.0,7194.1697401466945,3.3725477737478973,63.30972126003418,2.1521937451243347,0.274861376864466,0.8672839506172838
2020-04-07 12:00:00,7359.753489307458,7414.049467395473,7345.781513141084,7414.049467395473,186906856087.7263,0.016364252364305942,-1.0,5.0,7256.9925193606305,4.766636870612688,126.8992553894058,2.3027842281588584,0.2594434507059286,0.8796296296296294
2020-04-07 16:00:00,7367.136282876506,7367.136282876506,7263.773451179509,7263.773451179509,183579637133.8571,-0.0202690873424608,1.0,16.0,7258.929928451738,2.6915048884196238,18.793510894826458,1.5976487962371557,0.5743717847131006,0.8827160493827159
2020-04-07 20:00:00,7317.590298113878,7361.940217677816,7291.110769834357,7291.110769834357,178969407372.424,0.0037635147679899728,-1.0,7.0,7268.124454561058,0.8095890694616787,20.028055667933987,0.724302616451309,0.6661111641958706,0.8703703703703701
2020-04-08 00:00:00,7295.251090840939,7295.251090840939,7129.411243173646,7181.691744378582,171891886179.1339,-0.015007181883517018,1.0,16.0,7243.429394508922,-0.8857160228494773,-155.96018011368707,-1.4626520701705574,0.6923085859061799,0.8549382716049381
2020-04-08 04:00:00,7196.782202442051,7245.601497582641,7166.140733868045,7245.601497582641,166750253173.42892,0.00889898306399517,1.0,7.0,7244.049995387128,-0.4963380768825597,-81.4312403729804,-2.079842514174174,0.5557620779039885,0.8487654320987652
2020-04-08 08:00:00,7340.2418765880675,7394.894191898164,7298.027645155763,7298.027645155763,172776976041.974,0.0072355825241856575,-1.0,1.0,7259.472181035309,0.04592556230267523,45.948231643261224,-0.3678504927260316,0.42951397897085286,0.8055555555555555
2020-04-08 12:00:00,7338.948893793991,7338.948893793991,7257.794428634109,7257.794428634109,172213295937.55112,-0.00551288902671665,0.0,16.0,7258.992823206395,-2.1075532264590557,15.488880646816359,-1.483425444603599,0.4327668374767965,0.7901234567901232
2020-04-08 16:00:00,7278.627297361779,7278.627297361779,7230.122677771378,7252.556597678946,164481385636.0238,-0.0007216835647064768,1.0,16.0,7257.153901627124,-0.15442185216750706,-21.5188363878679,-1.0947655176069915,0.4999593786420588,0.7407407407407405
2020-04-08 20:00:00,7274.2454038661135,7319.200129548771,7274.2454038661135,7319.200129548771,162363754763.48773,0.009188970947314301,1.0,5.0,7274.881395319022,0.3852548754385775,62.993657655029125,-0.9723694118830467,0.36965044989843676,0.6882716049382714
2020-04-09 00:00:00,7311.159998326253,7345.870963014187,7308.046841459723,7345.870963014187,156238541659.76544,0.003643954666267657,-1.0,5.0,7295.164128946211,2.286080000079568,86.97408661498616,0.9858582141090463,0.33596035465724033,0.6358024691358023
2020-04-09 04:00:00,7339.038865929764,7339.672844087772,7295.599961067395,7313.055620053707,154420394976.1425,-0.004467182057199537,0.0,16.0,7300.275983548352,0.9309664973097183,35.87183732689028,0.992819210133217,0.44198650833826825,0.5925925925925926
2020-04-09 08:00:00,7289.827014989587,7310.671107406474,7289.827014989587,7310.671107406474,146850256202.62946,-0.0003260624246714805,0.0,16.0,7303.2460189363865,0.17324492130560376,14.66727107559607,-0.3619965932039952,-0.2925588939102763,0.5493827160493827
2020-04-09 12:00:00,7330.262968725913,7332.0743240667825,7299.784569203594,7308.384597019916,142856833046.58987,-0.0003127634047497274,0.0,13.0,7304.71418410311,0.6970460362753518,36.83303300616811,0.07476986429819765,-0.23280053742464174,0.5185185185185185
2020-04-09 16:00:00,7155.324681750064,7335.656588207103,7155.324681750064,7318.201579553956,145918533369.34164,0.0013432493054679195,-1.0,2.0,7308.567725660495,0.9051288465093703,-173.93840216739378,-1.159841930238028,-0.2674030853163743,0.4938271604938271
2020-04-09 20:00:00,7271.511946713971,7297.682505538709,7249.373240901832,7249.373240901832,146276757929.3173,-0.009405089201754313,1.0,11.0,7291.655015729448,-0.9540234917888968,-106.5036853197252,-1.200934427230423,-0.6751240869254789,0.4537037037037036
2020-04-10 00:00:00,7270.637215703279,7311.7128454995,7270.637215703279,7311.7128454995,139937271653.32623,0.008599309557678847,-1.0,5.0,7297.385824235176,-0.4649975161103394,13.46129148173152,-1.2366007648563166,-0.7145262674080609,0.419753086419753
2020-04-10 04:00:00,7294.223457094295,7297.843091455006,7243.495418077677,7243.495418077677,136015699370.94785,-0.009329883279512563,-1.0,16.0,7281.988565333034,-0.951178352661279,-80.16561814331352,-1.3288133447386303,-0.46321009292572357,0.38888888888888884
2020-04-10 08:00:00,7170.222427348798,7170.222427348798,6972.485054572179,6973.493627997177,137378447797.74881,-0.037275068802646416,0.0,12.0,7193.8471546656465,-4.61212759342574,-200.00000000000315,-6.069134643764339,-1.2432264871637762,0.3395061728395061
2020-04-10 12:00:00,6940.57121890736,6967.03379180101,6940.497858144523,6967.03379180101,152646273673.61072,-0.000926341449604573,-1.0,12.0,7129.0433367043215,-4.670673808793483,-121.94708951449005,-6.468895123322898,-1.5352487715385847,0.29938271604938266
2020-04-10 16:00:00,6919.728054445473,6926.002287099237,6875.464250117503,6875.464250117503,146190642427.58755,-0.013143260736192874,1.0,16.0,7056.592169108088,-6.04981052549031,-96.91307003665864,-5.323599373534839,-1.684238748559433,0.2592592592592591
2020-04-10 20:00:00,6802.503627668706,6931.060605505513,6802.503627668706,6931.060605505513,155238229256.06216,0.008086196562953507,-1.0,2.0,7020.726008078781,-4.390898700047073,-75.108468330052,-5.9465231603843876,-1.6244276291592168,0.2253086419753085
2020-04-11 00:00:00,6935.038777430279,6935.038777430279,6874.791572256943,6874.791572256943,157175478451.42487,-0.008118387134556926,1.0,9.0,6979.030454986827,-5.975635018427866,-58.38867682726298,-5.789241519683739,-1.8044177217934607,0.20061728395061718
2020-04-11 04:00:00,6864.694257006497,6936.0465770298415,6864.694257006497,6936.0465770298415,155670258372.04935,0.008910089001111121,0.0,6.0,6966.749346999117,-4.244481749522911,-27.32773262195042,-5.6874021856117425,-1.8040850452061798,0.2006172839506172
2020-04-11 08:00:00,6920.863142865556,6936.715490180628,6920.863142865556,6935.928016774809,148907370101.544,-1.70933475885926e-05,-1.0,13.0,6957.943252649315,-0.5386914110245892,57.57411197973657,-0.8555243561471304,-1.8440805588400715,0.2376543209876542
2020-04-11 12:00:00,6881.845167734796,6893.706598579392,6855.25341174481,6855.25341174481,136052608903.52525,-0.01163140748215441,-1.0,16.0,6928.60329810517,-1.6044185143431593,-124.45561211314563,-0.7706624372190468,-1.683534773542378,0.2469135802469135
2020-04-11 16:00:00,6886.799164028927,6886.799164028927,6837.791926288771,6837.791926288771,130880961069.57185,-0.002547168486306206,-1.0,16.0,6902.657191871913,-0.5479240740447227,-116.73154914731217,-0.5411463549510763,-1.6600671300124936,0.24382716049382713
2020-04-11 20:00:00,6842.985651474978,6842.985651474978,6814.161353585198,6823.264741321121,121263064108.96376,-0.0021245432917896823,1.0,16.0,6879.9736345716865,-1.5552578504185572,-114.978017375177,-0.2061443671659188,-1.7736142677528695,0.24691358024691354
2020-04-12 00:00:00,6808.462189186124,6870.760057165813,6792.380659249537,6867.142539706617,119977084412.40453,0.006430616434941472,-1.0,6.0,6876.307607467381,-0.11126202838197885,-59.53673062368152,-0.41712842739449335,-1.7220570674578652,0.24999999999999994
2020-04-12 04:00:00,6892.253221638017,6892.253221638017,6826.546064159222,6826.546064159222,120278985027.56937,-0.005911698397501053,0.0,9.0,6862.09002366505,-1.578716516023025,-36.05100351030661,-0.1290290388886548,-1.6921009526461415,0.2530864197530863
2020-04-12 08:00:00,6821.63050800033,6846.5515587324935,6821.63050800033,6832.614148719083,117018837540.07306,0.0008888952777628134,0.0,8.0,6853.6683451090585,-1.4895464284787583,-72.72140729006068,-0.26928386923897846,-1.6976540643402607,0.26234567901234557
2020-04-12 12:00:00,6842.570332919789,6850.306662067334,6835.620181782292,6840.895708248975,113591742007.81082,0.0012120631063947673,1.0,5.0,6850.019020291891,-0.20944088618572193,7.3576250623348765,0.005663170522996881,-1.704064365354759,0.2993827160493826
2020-04-12 16:00:00,6858.668656619224,6983.518829336304,6858.668656619224,6983.518829336304,118664314632.23007,0.020848603336453442,1.0,1.0,6888.161822876009,2.13119826719599,199.99999999999682,1.451755597532739,-0.9660658472813853,0.3209876543209875
2020-04-12 20:00:00,7000.950875844574,7116.864662352683,7000.950875844574,7082.8147441986985,133206275319.81302,0.014218607737588096,-1.0,1.0,6943.77694325392,3.8038975874080427,157.69759940414585,3.584074256199539,-1.0509090074782095,0.3549382716049381
2020-04-13 00:00:00,7112.729926790139,7118.323409724958,7014.895791141802,7014.895791141802,135198821272.56104,-0.009589260133130884,-1.0,9.0,6964.09661407903,2.1515972703472896,89.13689229678992,3.649643015291837,-0.8567559146604263,0.38580246913580235
2020-04-13 04:00:00,6913.158787469097,6913.158787469097,6684.71328895575,6730.8059564199175,143421788009.379,-0.04049808339000904,0.0,12.0,6897.442140462141,-1.402467760994972,-93.81966845652502,-3.7096804830855263,-1.0775701729420613,0.42901234567901225
2020-04-13 08:00:00,6691.010362196766,6741.243158828409,6691.010362196766,6741.243158828409,152814235912.10178,0.0015506616111160554,0.0,3.0,6852.81385999536,-1.337277181206011,-98.2688138566358,-4.073530928601945,-1.2509914635915647,0.4722222222222221
2020-04-13 12:00:00,6708.249466353129,6734.686332315362,6703.745977927158,6734.686332315362,154955744955.54297,-0.0009726435256173227,0.0,11.0,6819.063137801075,-1.5525653432421476,-74.9861306863866,-4.08236860912915,-1.2503827497446893,0.493827160493827
2020-04-13 16:00:00,6824.469695016899,6824.469695016899,6688.808499137829,6732.357373348145,159852163849.445,-0.00034581550681012097,1.0,10.0,6794.290062243094,-3.596488562944547,-47.55279987380321,-4.923094922470995,-1.4842918147370356,0.5308641975308641
2020-04-13 20:00:00,6787.094030095373,6793.278845727963,6773.216962570865,6773.216962570865,157884396249.0029,0.006069135513285806,1.0,7.0,6788.269176622458,-4.371112231636654,-16.539534782657682,-6.865466125396824,-1.4945034908227635,0.5586419753086418
2020-04-14 00:00:00,6808.070682116738,6871.773796092572,6808.070682116738,6871.773796092572,153093340251.4555,0.014550963606560607,-1.0,5.0,6812.127639328205,-2.0402583204437574,159.02616710935322,-6.570622439742984,-1.5656105092250767,0.5617283950617282
2020-04-14 04:00:00,6857.538537511484,6857.538537511484,6837.674959826728,6854.557576115475,142298957576.9224,-0.0025053531283126818,1.0,15.0,6824.250478410282,1.8385854605943868,99.37143199238704,0.5531983207447995,-1.4874158544299603,0.5277777777777776
2020-04-14 08:00:00,6881.737160783096,6891.866184001083,6871.961213157885,6871.961213157885,132189279695.50957,0.0025389876515229393,-1.0,5.0,6837.882116909597,1.939079354499865,89.85197562275377,1.0929786652170228,-1.5164349883445458,0.4969135802469134
2020-04-14 12:00:00,6835.288547698819,6849.1067923128,6789.648770535515,6849.1067923128,137962639203.84222,-0.0033257493947033145,1.0,12.0,6841.0891670247975,1.6989723700777148,11.076604943482513,0.6335105032534251,-1.6961638892801931,0.4506172839506171
2020-04-14 16:00:00,6836.863503970157,6897.150926479612,6836.863503970157,6897.150926479612,136173614677.22098,0.007014656892302407,0.0,5.0,6857.106812583316,2.44778379982986,82.87709615499003,0.4556292531661077,-1.7913143740154025,0.4506172839506171
2020-04-14 20:00:00,6910.673570130527,6941.267484944658,6909.821465496167,6909.821465496167,138718138124.44504,0.0018370685449131674,-1.0,1.0,6872.168141986987,2.0168334143167885,144.1433337716461,0.6204411603761214,-1.8551390221218826,0.4506172839506172
2020-04-15 00:00:00,6916.280504347651,6916.280504347651,6859.034972217607,6869.861169066816,138414651819.02518,-0.005783115617225443,1.0,16.0,6871.509006866938,-0.027833090589276233,26.830435971648363,-0.03375464847835289,-1.6874000791294668,0.49999999999999983
2020-04-15 04:00:00,6860.17853570111,6899.802110591638,6846.820026978544,6899.802110591638,134825754580.85756,0.0043583037252103995,0.0,8.0,6879.592750788281,0.6600649855771302,15.817596325208854,-0.1455955341633787,-1.8516362342560495,0.5493827160493825
2020-04-15 08:00:00,6906.417424524737,6910.00152909095,6888.91348203791,6888.91348203791,133805508032.13164,-0.0015781073687624048,-1.0,13.0,6882.255816859604,0.2466874936308779,53.27727784331905,-0.16301520195752958,-1.8109054754413003,0.5864197530864196
2020-04-15 12:00:00,6879.584810519433,6879.584810519433,6800.475075588275,6800.475075588275,131084687215.55211,-0.012837787363744524,-1.0,16.0,6858.889890782082,-0.7100446554448199,-187.4167050458753,-0.3115713300381027,-1.5262934219771285,0.6018518518518516
2020-04-15 16:00:00,6787.202635720558,6787.202635720558,6707.943465093946,6739.719611070966,130592006050.61966,-0.00893400296920488,1.0,16.0,6824.841239436048,-2.2825557550761255,-156.27996231832952,-1.5982522531195746,-1.835565330849395,0.6203703703703702
2020-04-15 20:00:00,6722.317096462105,6760.358754902631,6722.317096462105,6760.358754902631,125445305430.23856,0.003062314906655983,-1.0,7.0,6806.4176724265,-2.1630473571548885,-96.61544690601482,-1.850929476465702,-2.133382460460565,0.6234567901234567
2020-04-16 00:00:00,6741.798280960247,6744.190073500907,6726.139354661663,6726.139354661663,125275798373.42915,-0.005061772826205679,-1.0,15.0,6783.481010207975,-2.0920628651463105,-76.60018316687405,-1.6046009419233236,-2.2577695871671692,0.6419753086419752
2020-04-16 04:00:00,6629.431738031291,6640.934483156903,6586.107502992517,6640.934483156903,128640311158.1174,-0.012667723193351188,1.0,12.0,6742.753431050526,-3.751812345999838,-139.4826258105399,-2.374721583315147,0.06386787875065121,0.6388888888888887
2020-04-16 08:00:00,6666.752377933388,6699.556250788465,6636.1948491106095,6699.556250788465,137124594413.94852,0.008827337143626712,1.0,1.0,6730.41137954708,-2.748724189136263,-62.769481288364176,-2.024805441623773,0.015561305758902686,0.6388888888888887
2020-04-16 12:00:00,6881.156062758337,7038.293465924265,6881.156062758337,6943.092721024119,170693573705.6713,0.036351134481032554,1.0,1.0,6791.177477111948,2.097171798302733,199.0401211214562,3.050789163001349,1.6486807339556762,0.6512345679012345
2020-04-16 16:00:00,7001.506363624115,7030.697266753715,6971.743994375169,7010.688426512714,176574557943.15723,0.009735676622020462,0.0,3.0,6853.894891226452,4.0204760891928295,113.25377155563952,4.2169296601549595,1.446568218029599,0.6574074074074072
2020-04-16 20:00:00,7019.879505914056,7019.879505914056,6980.364403283036,7000.228419177548,173772413462.01093,-0.0014920085872891509,1.0,15.0,6895.704470641051,3.5481795119373394,72.68275923625221,4.2442794223606395,1.5687580399363978,0.6728395061728394
2020-04-17 00:00:00,7048.70283387239,7096.996523675525,7019.547368016471,7096.996523675525,181368731887.6276,0.013823563847270348,-1.0,1.0,6953.216485793758,5.513670613393309,76.7729193380657,4.672963425081101,1.5851222312384705,0.6975308641975307
2020-04-17 04:00:00,7059.92622475854,7071.524418635132,7059.92622475854,7071.167546205855,172433061440.04413,-0.003639423717273216,-1.0,15.0,6986.916788768643,6.478501845487736,71.68014009635402,5.5454023647862405,1.5881344387477376,0.7407407407407407
2020-04-17 08:00:00,7070.025205049346,7071.625965419616,7008.556723910132,7033.998460330994,171162759027.5169,-0.005256428394884272,1.0,14.0,7000.368694929315,4.992005395927061,28.39139903783125,4.969382504454774,1.651869278837275,0.7746913580246912
2020-04-17 12:00:00,7035.297943301484,7098.424889618046,7035.297943301484,7087.012352057089,148932857473.72485,0.007536807411186119,-1.0,5.0,7025.12402553725,2.072846162592244,73.29568173194848,0.6806445917098354,1.4791733621900873,0.8271604938271604
2020-04-17 16:00:00,7076.640264283536,7091.07891982139,7025.158882120815,7025.158882120815,138520221203.2094,-0.008727721480310313,0.0,16.0,7025.1339845611255,0.20640562991471337,-7.800900318079561,0.3803986792243328,1.6054224663152985,0.8765432098765432
2020-04-17 20:00:00,7038.953447454996,7053.010436076898,7036.515585375192,7036.515585375192,133109228416.12686,0.0016165760013313601,1.0,7.0,7028.385870508001,0.5183711734067606,-68.49195519905759,0.35697829245532486,1.6092301087666976,0.9135802469135802
2020-04-18 00:00:00,7071.281529358896,7071.281529358896,7047.469517149969,7056.248679640151,129157569582.68889,0.0028043843611988972,1.0,5.0,7036.346673117187,-0.5741561785952668,21.53974469912601,-0.01198059939194517,1.5352755991706368,0.9012345679012345
2020-04-18 04:00:00,7035.261503989225,7085.194038093082,7035.261503989225,7085.194038093082,124926925700.9049,0.004102088767995005,0.0,6.0,7050.303063110299,0.1983617527879579,76.10962960793866,-0.014658778624614302,1.540567334794467,0.8827160493827159
2020-04-18 08:00:00,7088.13835274622,7099.931868915808,7085.736319598747,7087.904314559524,120888500911.99731,0.0003825267807586741,0.0,5.0,7061.046277810078,0.7663614732436773,129.19156681277772,0.206580260003543,1.5187540556902857,0.8672839506172838
2020-04-18 12:00:00,7096.354365501946,7096.354365501946,7082.665062534976,7082.665062534976,119571067632.76411,-0.0007391821040509949,1.0,16.0,7067.2230734457635,-0.061341638848013795,86.388184792528,0.011123463060805446,1.7017076488446918,0.8549382716049381
2020-04-18 16:00:00,7080.912611195622,7223.949517603025,7080.912611195622,7214.096116329265,121277380320.3118,0.018556723017938204,-1.0,2.0,7109.186799983907,2.689437169731481,189.07449966748223,1.3173088088402272,1.3939314306118578,0.8456790123456788
2020-04-18 20:00:00,7232.720481404986,7232.720481404986,7179.41791744727,7194.167361029413,126537720127.03745,-0.0027624743250568295,1.0,9.0,7133.466960282623,2.2404807285851356,119.63421861702477,1.721467256852544,1.4380961941438732,0.8302469135802466
2020-04-19 00:00:00,7210.669592128721,7267.652771639306,7210.652880647148,7267.652771639306,123722825753.73126,0.010214581746869067,-1.0,5.0,7171.80576352739,2.9959841496110062,109.91744961470384,1.9305975041681391,1.2685664495740885,0.7993827160493824
2020-04-19 04:00:00,7242.5109294929825,7242.5109294929825,7211.72106545611,7228.26182199156,120845376082.11935,-0.0054200373745786345,-1.0,15.0,7187.936065945725,2.0192500463541836,67.82552118564944,1.8738063534743308,1.551383243888979,0.7654320987654318
2020-04-19 08:00:00,7224.473195347254,7224.473195347254,7113.281771325919,7157.719411598324,123688274519.61719,-0.00975924947524942,0.0,12.0,7179.302736132182,0.9849892710231697,-29.704774330193843,0.9374190327034059,1.5291228799514371,0.722222222222222
2020-04-19 12:00:00,7146.695661885069,7171.157593435243,7142.782382973457,7171.157593435243,129519462007.74059,0.0018774390366775862,-1.0,3.0,7176.975552504485,1.2494241944090296,-77.68689222077863,0.900283957431428,0.5619250749159386,0.6790123456790123
2020-04-19 16:00:00,7154.327091561435,7160.501995818177,7110.15810103282,7127.55809543941,126150136783.173,-0.006079841005829478,1.0,16.0,7162.8562790573205,-1.199568448969987,-104.09442792691297,-0.48049465702779554,0.817122161956491,0.632716049382716
2020-04-19 20:00:00,7114.180887338298,7155.346741540909,7114.180887338298,7148.052357966786,121731200324.83977,0.0028753553815983324,1.0,7.0,7158.626587317167,-0.6410054249283991,-67.82830221415243,-0.860260204996223,0.7174001526234648,0.5864197530864197
2020-04-20 00:00:00,7144.904030299598,7178.338738187211,7144.904030299598,7178.338738187211,122182123357.51355,0.004237011524778289,0.0,1.0,7164.2586304228935,-1.2289254351917678,5.0794995916867025,-0.9917994944036016,0.8033100434856685,0.5462962962962963
2020-04-20 04:00:00,7127.511949689152,7183.921740424555,7127.511949689152,7183.921740424555,120084808214.35477,0.0007777568656162082,-1.0,6.0,7169.876661851939,-0.613426611527872,51.696745500363505,-0.9869132302953209,0.7285502525232526,0.49691358024691346
2020-04-20 08:00:00,7164.012054094302,7178.0557643729735,7164.012054094302,7167.141841417242,121297011715.58282,-0.0023357574892401978,-1.0,11.0,7169.095284584882,0.13164011156472927,69.0163007385719,-0.08478347052876845,0.7285275941824196,0.45679012345679
2020-04-20 12:00:00,7177.45019447474,7177.45019447474,7089.852001537091,7089.852001537091,119871721745.78384,-0.010783913809757628,-1.0,16.0,7146.454346571228,-1.133786154310457,-107.2795296041702,-0.4966066353631322,0.7663062493946747,0.4166666666666666
2020-04-20 16:00:00,6989.117503671172,7076.162452828,6989.117503671172,7070.114584982447,129925971817.10233,-0.0027838968359797933,-1.0,12.0,7124.64298611729,-0.8059353524416496,-170.87772625343567,-1.480559333679648,0.8407928001901138,0.37345679012345673
2020-04-20 20:00:00,7071.336697166836,7071.336697166836,6905.481574554878,6907.604432388232,134828003144.98375,-0.022985504780841937,0.0,12.0,7062.6319707661305,-3.363824347349176,-141.2858158691358,-2.384191404526336,-0.31105770324173815,0.36111111111111105
2020-04-21 00:00:00,6811.125929617529,6904.26874256998,6811.125929617529,6904.26874256998,143289914508.33258,-0.0004829011057165822,-1.0,12.0,7017.385334138659,-3.818014245541771,-127.09115555056893,-3.9227936431387165,-0.2512467915003648,0.35185185185185175
2020-04-21 04:00:00,6856.456278354705,6895.318479018425,6856.456278354705,6885.82890817396,145593253232.3146,-0.0026707874625916395,0.0,11.0,6979.797783863031,-4.1494443149791,-83.07314300049492,-3.7956436888702307,-0.12803396744869497,0.3549382716049381
2020-04-21 08:00:00,6867.168662229528,6893.291720231637,6867.168662229528,6893.291720231637,142681501345.95117,0.0010837928384799245,-1.0,7.0,6955.081765682633,-3.820911142055115,-62.09742964152491,-3.8119485557173705,-0.14161775538411397,0.36111111111111094
2020-04-21 12:00:00,6896.546827871099,6896.546827871099,6834.242351771734,6834.756513839281,145327445599.5788,-0.00849161891996475,0.0,10.0,6920.703122298819,-3.598036851016145,-70.57318182130615,-3.4626518201016885,-0.0022952006619431945,0.3672839506172838
2020-04-21 16:00:00,6814.995737332671,6843.98456507831,6814.995737332671,6842.915396453379,140396809803.2512,0.001193734202173502,1.0,8.0,6898.47805777155,-3.213514940926975,-113.28665234933648,-2.458322799179593,-1.0462551766444859,0.3765432098765431
2020-04-21 20:00:00,6820.440443593696,6917.920998205058,6820.440443593696,6886.823001729087,136941068919.58713,0.006416505645892467,0.0,5.0,6895.1480417594175,-0.30084859175933454,36.744077786260554,-1.080608370548015,-1.0207938315425713,0.37962962962962954
2020-04-22 00:00:00,6884.42755054276,6897.560538431136,6884.42755054276,6892.700808746272,124899437120.60544,0.0008534860001061517,-1.0,7.0,6894.448832327091,-0.16754756014033503,85.34371010035443,0.3737298469960973,-1.455496174071233,0.3981481481481481
2020-04-22 04:00:00,6842.038597634602,6869.298207644903,6839.589399997502,6869.298207644903,119068948865.3399,-0.003395273021523315,1.0,16.0,6887.262939560752,-0.24006841804381548,-28.168507588683564,0.14081373790848412,-1.5240769843548458,0.4444444444444444
2020-04-22 08:00:00,6866.096270097738,6927.85656660725,6861.654449314148,6927.85656660725,118489093262.19925,0.008524649417196217,0.0,5.0,6898.861118716894,0.5014272974138958,115.05448371105213,0.5029438695884029,-1.5274112945616904,0.4938271604938271
2020-04-22 12:00:00,6939.25617873305,6960.319579073997,6938.927292551563,6938.927292551563,121983508643.84781,0.0015980016095706873,1.0,1.0,6910.308596955371,1.524132988517634,138.87262776153247,0.7693187634995438,-1.5271541104820476,0.5462962962962962
2020-04-22 16:00:00,6948.611409137909,7076.318909557815,6948.611409137909,7076.318909557815,124663735960.36757,0.019800123450454787,0.0,1.0,6957.740114841783,3.410878252643699,161.4939118968586,1.9658108408645012,-0.3968423151071746,0.5895061728395061
2020-04-22 20:00:00,7091.387552926091,7118.751213355514,7065.841447771458,7086.731767105309,128126411063.04744,0.0014715076695355211,1.0,1.0,6994.594872631362,2.902771936000537,126.34468279770601,2.0443575367563773,-0.3726824197842865,0.6296296296296295
2020-04-23 00:00:00,7082.268951275971,7108.56856521889,7074.610193278224,7108.56856521889,125807910459.72977,0.003081363713375307,0.0,7.0,7027.158784799227,3.13183122933031,85.04045454414039,2.002949867695922,-0.35784588258815425,0.6728395061728394
2020-04-23 04:00:00,7109.995291181778,7162.842922834546,7109.995291181778,7119.207314744691,124347754490.90988,0.0014966092579953294,-1.0,5.0,7053.458364783644,3.6380587877472164,89.3645359254596,2.4724865241335006,-0.3718438466793239,0.70679012345679
2020-04-23 08:00:00,7125.762498983684,7125.762498983684,7041.610784770492,7041.610784770492,127951213617.91899,-0.010899602518034235,1.0,12.0,7050.073341922744,1.641982871174684,11.700380115497634,1.5190812042657953,-0.2555688532311024,0.7345679012345677
